ICAO,PHASE,STND,RWY,N,VALID,REF_20,ID,OBSERVED
EHAM,DEP,A51,36L,366,366,10.333333333333334,DEP-A51-36L,2019
EHAM,DEP,A52,09,99,99,7.8533333333333335,DEP-A52-09,2019
EHAM,DEP,A52,18C,121,121,8.066666666666666,DEP-A52-18C,2019
EHAM,DEP,A52,18L,395,395,6.640000000000001,DEP-A52-18L,2019
EHAM,DEP,A52,24,555,555,4.75,DEP-A52-24,2019
EHAM,DEP,A52,36C,124,124,4.720000000000001,DEP-A52-36C,2019
EHAM,DEP,A52,36L,409,409,10.233333333333333,DEP-A52-36L,2019
EHAM,DEP,A53,09,78,78,8.1,DEP-A53-09,2019
EHAM,DEP,A53,18C,112,112,8.236666666666666,DEP-A53-18C,2019
EHAM,DEP,A53,18L,423,423,6.923333333333334,DEP-A53-18L,2019
EHAM,DEP,A53,24,519,519,4.859999999999999,DEP-A53-24,2019
EHAM,DEP,A53,36C,142,142,4.833333333333333,DEP-A53-36C,2019
EHAM,DEP,A53,36L,402,402,10.686666666666667,DEP-A53-36L,2019
EHAM,DEP,A54,09,89,89,7.390000000000001,DEP-A54-09,2019
EHAM,DEP,A54,18C,116,116,8.116666666666667,DEP-A54-18C,2019
EHAM,DEP,A54,18L,382,382,6.686666666666667,DEP-A54-18L,2019
EHAM,DEP,A54,24,516,516,4.916666666666667,DEP-A54-24,2019
EHAM,DEP,A54,36C,128,128,5,DEP-A54-36C,2019
EHAM,DEP,A54,36L,408,408,10.466666666666667,DEP-A54-36L,2019
EHAM,DEP,A55,09,90,90,7.876666666666667,DEP-A55-09,2019
EHAM,DEP,A55,18C,109,109,8.31,DEP-A55-18C,2019
EHAM,DEP,A55,18L,423,423,7.016666666666667,DEP-A55-18L,2019
EHAM,DEP,A55,24,523,523,5.016666666666667,DEP-A55-24,2019
EHAM,DEP,A55,36C,126,126,5.25,DEP-A55-36C,2019
EHAM,DEP,A55,36L,400,400,10.563333333333334,DEP-A55-36L,2019
EHAM,DEP,A56,09,90,90,8,DEP-A56-09,2019
EHAM,DEP,A56,18C,90,90,8.55,DEP-A56-18C,2019
EHAM,DEP,A56,18L,408,408,7.279999999999999,DEP-A56-18L,2019
EHAM,DEP,A56,24,454,454,4.933333333333334,DEP-A56-24,2019
EHAM,DEP,A56,36C,141,141,5.183333333333334,DEP-A56-36C,2019
EHAM,DEP,A56,36L,352,352,10.846666666666668,DEP-A56-36L,2019
EHAM,DEP,A61,09,84,84,9.866666666666667,DEP-A61-09,2019
EHAM,DEP,A61,18C,90,90,9.573333333333334,DEP-A61-18C,2019
EHAM,DEP,A61,18L,329,329,8.75,DEP-A61-18L,2019
EHAM,DEP,A61,24,439,439,6.766666666666667,DEP-A61-24,2019
EHAM,DEP,A61,36C,103,103,7.093333333333334,DEP-A61-36C,2019
EHAM,DEP,A61,36L,360,360,12.576666666666666,DEP-A61-36L,2019
EHAM,DEP,A62,09,83,83,10.606666666666666,DEP-A62-09,2019
EHAM,DEP,A62,18C,97,97,10.09,DEP-A62-18C,2019
EHAM,DEP,A62,18L,364,364,8.709999999999999,DEP-A62-18L,2019
EHAM,DEP,A62,24,453,453,6.806666666666667,DEP-A62-24,2019
EHAM,DEP,A62,36C,115,115,7.323333333333333,DEP-A62-36C,2019
EHAM,DEP,A62,36L,357,357,12.853333333333333,DEP-A62-36L,2019
EHAM,DEP,A63,09,72,72,10.533333333333335,DEP-A63-09,2019
EHAM,DEP,A63,18C,108,108,10.673333333333334,DEP-A63-18C,2019
EHAM,DEP,A63,18L,331,331,8.85,DEP-A63-18L,2019
EHAM,DEP,A63,24,450,450,6.930000000000001,DEP-A63-24,2019
EHAM,DEP,A63,36C,99,99,7.363333333333333,DEP-A63-36C,2019
EHAM,DEP,A63,36L,381,381,12.966666666666667,DEP-A63-36L,2019
EHAM,DEP,A64,09,86,86,10.216666666666667,DEP-A64-09,2019
EHAM,DEP,A64,18C,83,83,10.219999999999999,DEP-A64-18C,2019
EHAM,DEP,A64,18L,332,332,8.783333333333333,DEP-A64-18L,2019
EHAM,DEP,A64,24,456,456,7,DEP-A64-24,2019
EHAM,DEP,A64,36C,105,105,7.353333333333333,DEP-A64-36C,2019
EHAM,DEP,A64,36L,348,348,12.933333333333334,DEP-A64-36L,2019
EHAM,DEP,A65,09,64,64,10.913333333333334,DEP-A65-09,2019
EHAM,DEP,A65,18C,81,81,10.083333333333334,DEP-A65-18C,2019
EHAM,DEP,A65,18L,309,309,9.1,DEP-A65-18L,2019
EHAM,DEP,A65,24,420,420,7.116666666666666,DEP-A65-24,2019
EHAM,DEP,A65,36C,90,90,7.833333333333333,DEP-A65-36C,2019
EHAM,DEP,A65,36L,304,304,13.176666666666666,DEP-A65-36L,2019
EHAM,DEP,A71,09,78,78,10.466666666666667,DEP-A71-09,2019
EHAM,DEP,A71,18C,86,86,10.633333333333333,DEP-A71-18C,2019
EHAM,DEP,A71,18L,326,326,8.466666666666667,DEP-A71-18L,2019
EHAM,DEP,A71,24,400,400,6.616666666666666,DEP-A71-24,2019
EHAM,DEP,A71,36C,107,107,7.416666666666668,DEP-A71-36C,2019
EHAM,DEP,A71,36L,298,298,13.09,DEP-A71-36L,2019
EHAM,DEP,A72,09,69,69,10.366666666666667,DEP-A72-09,2019
EHAM,DEP,A72,18C,94,94,10.993333333333332,DEP-A72-18C,2019
EHAM,DEP,A72,18L,344,344,8.7,DEP-A72-18L,2019
EHAM,DEP,A72,24,420,420,6.683333333333334,DEP-A72-24,2019
EHAM,DEP,A72,36C,103,103,7.59,DEP-A72-36C,2019
EHAM,DEP,A72,36L,346,346,12.7,DEP-A72-36L,2019
EHAM,DEP,A73,09,72,72,10.646666666666667,DEP-A73-09,2019
EHAM,DEP,A73,18C,102,102,10.733333333333333,DEP-A73-18C,2019
EHAM,DEP,A73,18L,306,306,8.566666666666666,DEP-A73-18L,2019
EHAM,DEP,A73,24,438,438,6.673333333333334,DEP-A73-24,2019
EHAM,DEP,A73,36C,100,100,7.39,DEP-A73-36C,2019
EHAM,DEP,A73,36L,337,337,13.353333333333333,DEP-A73-36L,2019
EHAM,DEP,A74,09,76,76,10.466666666666667,DEP-A74-09,2019
EHAM,DEP,A74,18C,83,83,10.273333333333333,DEP-A74-18C,2019
EHAM,DEP,A74,18L,323,323,8.783333333333333,DEP-A74-18L,2019
EHAM,DEP,A74,24,392,392,6.736666666666666,DEP-A74-24,2019
EHAM,DEP,A74,36C,89,89,7.6033333333333335,DEP-A74-36C,2019
EHAM,DEP,A74,36L,307,307,13.303333333333335,DEP-A74-36L,2019
EHAM,DEP,A75,09,64,64,10.96,DEP-A75-09,2019
EHAM,DEP,A75,18C,96,96,11.433333333333334,DEP-A75-18C,2019
EHAM,DEP,A75,18L,266,266,9,DEP-A75-18L,2019
EHAM,DEP,A75,24,370,370,6.996666666666666,DEP-A75-24,2019
EHAM,DEP,A75,36C,91,91,8.166666666666666,DEP-A75-36C,2019
EHAM,DEP,A75,36L,285,285,13.45,DEP-A75-36L,2019
EHAM,DEP,B13,09,242,242,11.893333333333333,DEP-B13-09,2019
EHAM,DEP,B13,18L,871,871,9.566666666666666,DEP-B13-18L,2019
EHAM,DEP,B13,24,554,554,7.583333333333333,DEP-B13-24,2019
EHAM,DEP,B13,36C,303,303,9.716666666666667,DEP-B13-36C,2019
EHAM,DEP,B13,36L,397,397,15.703333333333333,DEP-B13-36L,2019
EHAM,DEP,B15,09,264,264,12.086666666666666,DEP-B15-09,2019
EHAM,DEP,B15,18L,1145,1145,9.916666666666666,DEP-B15-18L,2019
EHAM,DEP,B15,24,757,757,7.683333333333334,DEP-B15-24,2019
EHAM,DEP,B15,36C,355,355,9.833333333333334,DEP-B15-36C,2019
EHAM,DEP,B15,36L,500,500,15.913333333333334,DEP-B15-36L,2019
EHAM,DEP,B16,09,141,141,10.683333333333334,DEP-B16-09,2019
EHAM,DEP,B16,18C,56,56,10.933333333333334,DEP-B16-18C,2019
EHAM,DEP,B16,18L,665,665,8.6466666666666665,DEP-B16-18L,2019
EHAM,DEP,B16,24,617,617,6.75,DEP-B16-24,2019
EHAM,DEP,B16,36C,247,247,8.02,DEP-B16-36C,2019
EHAM,DEP,B16,36L,515,515,13.906666666666666,DEP-B16-36L,2019
EHAM,DEP,B17,09,241,241,11.633333333333333,DEP-B17-09,2019
EHAM,DEP,B17,18L,1110,1110,9.6,DEP-B17-18L,2019
EHAM,DEP,B17,24,729,729,7.609999999999999,DEP-B17-24,2019
EHAM,DEP,B17,36C,351,351,9.566666666666666,DEP-B17-36C,2019
EHAM,DEP,B17,36L,442,442,15.790000000000001,DEP-B17-36L,2019
EHAM,DEP,B20,09,224,224,10.366666666666667,DEP-B20-09,2019
EHAM,DEP,B20,18C,106,106,10.916666666666666,DEP-B20-18C,2019
EHAM,DEP,B20,18L,985,985,8.416666666666666,DEP-B20-18L,2019
EHAM,DEP,B20,24,811,811,6.7,DEP-B20-24,2019
EHAM,DEP,B20,36C,296,296,8.266666666666667,DEP-B20-36C,2019
EHAM,DEP,B20,36L,578,578,13.966666666666667,DEP-B20-36L,2019
EHAM,DEP,B23,09,228,228,11.940000000000001,DEP-B23-09,2019
EHAM,DEP,B23,18C,31,31,13.5,DEP-B23-18C,2019
EHAM,DEP,B23,18L,1036,1036,9.483333333333333,DEP-B23-18L,2019
EHAM,DEP,B23,24,678,678,7.533333333333333,DEP-B23-24,2019
EHAM,DEP,B23,36C,311,311,9.433333333333334,DEP-B23-36C,2019
EHAM,DEP,B23,36L,459,459,15.736666666666668,DEP-B23-36L,2019
EHAM,DEP,B24,09,219,219,9.943333333333333,DEP-B24-09,2019
EHAM,DEP,B24,18C,116,116,11.733333333333333,DEP-B24-18C,2019
EHAM,DEP,B24,18L,943,943,8.4,DEP-B24-18L,2019
EHAM,DEP,B24,24,724,724,6.543333333333333,DEP-B24-24,2019
EHAM,DEP,B24,36C,282,282,8.116666666666667,DEP-B24-36C,2019
EHAM,DEP,B24,36L,522,522,13.703333333333333,DEP-B24-36L,2019
EHAM,DEP,B27,09,209,209,11.576666666666668,DEP-B27-09,2019
EHAM,DEP,B27,18C,44,44,11.436666666666667,DEP-B27-18C,2019
EHAM,DEP,B27,18L,950,950,9.360000000000001,DEP-B27-18L,2019
EHAM,DEP,B27,24,669,669,7.116666666666666,DEP-B27-24,2019
EHAM,DEP,B27,36C,293,293,9.073333333333334,DEP-B27-36C,2019
EHAM,DEP,B27,36L,454,454,15.273333333333333,DEP-B27-36L,2019
EHAM,DEP,B28,09,199,199,9.846666666666668,DEP-B28-09,2019
EHAM,DEP,B28,18C,119,119,10.559999999999999,DEP-B28-18C,2019
EHAM,DEP,B28,18L,953,953,8.116666666666667,DEP-B28-18L,2019
EHAM,DEP,B28,24,732,732,6.416666666666667,DEP-B28-24,2019
EHAM,DEP,B28,36C,291,291,7.766666666666667,DEP-B28-36C,2019
EHAM,DEP,B28,36L,526,526,13.4,DEP-B28-36L,2019
EHAM,DEP,B31,09,198,198,11.353333333333333,DEP-B31-09,2019
EHAM,DEP,B31,18C,55,55,12.86,DEP-B31-18C,2019
EHAM,DEP,B31,18L,902,902,9,DEP-B31-18L,2019
EHAM,DEP,B31,24,691,691,7.05,DEP-B31-24,2019
EHAM,DEP,B31,36C,252,252,9.566666666666666,DEP-B31-36C,2019
EHAM,DEP,B31,36L,486,486,14.716666666666667,DEP-B31-36L,2019
EHAM,DEP,B32,09,197,197,9.92,DEP-B32-09,2019
EHAM,DEP,B32,18C,120,120,10.716666666666665,DEP-B32-18C,2019
EHAM,DEP,B32,18L,972,972,8.036666666666667,DEP-B32-18L,2019
EHAM,DEP,B32,24,692,692,6.233333333333333,DEP-B32-24,2019
EHAM,DEP,B32,36C,283,283,7.916666666666667,DEP-B32-36C,2019
EHAM,DEP,B32,36L,504,504,13.416666666666666,DEP-B32-36L,2019
EHAM,DEP,B35,09,181,181,11.35,DEP-B35-09,2019
EHAM,DEP,B35,18C,70,70,12.446666666666665,DEP-B35-18C,2019
EHAM,DEP,B35,18L,809,809,8.66,DEP-B35-18L,2019
EHAM,DEP,B35,24,615,615,6.996666666666667,DEP-B35-24,2019
EHAM,DEP,B35,36C,244,244,8.876666666666667,DEP-B35-36C,2019
EHAM,DEP,B35,36L,448,448,15.133333333333333,DEP-B35-36L,2019
EHAM,DEP,B36,09,210,210,9.98,DEP-B36-09,2019
EHAM,DEP,B36,18C,104,104,10.616666666666667,DEP-B36-18C,2019
EHAM,DEP,B36,18L,910,910,7.933333333333334,DEP-B36-18L,2019
EHAM,DEP,B36,24,713,713,6.23,DEP-B36-24,2019
EHAM,DEP,B36,36C,307,307,7.7700000000000005,DEP-B36-36C,2019
EHAM,DEP,B36,36L,484,484,13.1,DEP-B36-36L,2019
EHAM,DEP,B91,09,35,35,9.693333333333333,DEP-B91-09,2019
EHAM,DEP,B91,18C,51,51,11.766666666666667,DEP-B91-18C,2019
EHAM,DEP,B91,18L,221,221,8.95,DEP-B91-18L,2019
EHAM,DEP,B91,24,261,261,6.9,DEP-B91-24,2019
EHAM,DEP,B91,36C,72,72,7.94,DEP-B91-36C,2019
EHAM,DEP,B91,36L,216,216,13.733333333333333,DEP-B91-36L,2019
EHAM,DEP,B93,09,65,65,10.766666666666667,DEP-B93-09,2019
EHAM,DEP,B93,18C,83,83,11.166666666666666,DEP-B93-18C,2019
EHAM,DEP,B93,18L,303,303,8.64,DEP-B93-18L,2019
EHAM,DEP,B93,24,374,374,6.81,DEP-B93-24,2019
EHAM,DEP,B93,36C,91,91,8.25,DEP-B93-36C,2019
EHAM,DEP,B93,36L,265,265,13.523333333333333,DEP-B93-36L,2019
EHAM,DEP,B94,09,61,61,10.85,DEP-B94-09,2019
EHAM,DEP,B94,18C,79,79,10.97,DEP-B94-18C,2019
EHAM,DEP,B94,18L,314,314,8.916666666666666,DEP-B94-18L,2019
EHAM,DEP,B94,24,359,359,6.81,DEP-B94-24,2019
EHAM,DEP,B94,36C,85,85,8.76,DEP-B94-36C,2019
EHAM,DEP,B94,36L,256,256,14.083333333333334,DEP-B94-36L,2019
EHAM,DEP,C04,09,188,188,11.156666666666666,DEP-C04-09,2019
EHAM,DEP,C04,18C,83,83,12.166666666666666,DEP-C04-18C,2019
EHAM,DEP,C04,18L,797,797,9.153333333333334,DEP-C04-18L,2019
EHAM,DEP,C04,24,567,567,7.45,DEP-C04-24,2019
EHAM,DEP,C04,36C,256,256,9.433333333333334,DEP-C04-36C,2019
EHAM,DEP,C04,36L,441,441,15.25,DEP-C04-36L,2019
EHAM,DEP,C05,09,231,231,10.966666666666667,DEP-C05-09,2019
EHAM,DEP,C05,18C,51,51,13.1,DEP-C05-18C,2019
EHAM,DEP,C05,18L,1070,1070,8.95,DEP-C05-18L,2019
EHAM,DEP,C05,24,720,720,7.21,DEP-C05-24,2019
EHAM,DEP,C05,36C,348,348,10.283333333333333,DEP-C05-36C,2019
EHAM,DEP,C05,36L,454,454,16.226666666666667,DEP-C05-36L,2019
EHAM,DEP,C06,09,207,207,10.616666666666667,DEP-C06-09,2019
EHAM,DEP,C06,18C,93,93,12.533333333333333,DEP-C06-18C,2019
EHAM,DEP,C06,18L,884,884,8.9,DEP-C06-18L,2019
EHAM,DEP,C06,24,743,743,7.056666666666667,DEP-C06-24,2019
EHAM,DEP,C06,36C,263,263,9.206666666666667,DEP-C06-36C,2019
EHAM,DEP,C06,36L,492,492,15.073333333333332,DEP-C06-36L,2019
EHAM,DEP,C07,09,225,225,10.7,DEP-C07-09,2019
EHAM,DEP,C07,18C,45,45,13.34,DEP-C07-18C,2019
EHAM,DEP,C07,18L,973,973,8.813333333333334,DEP-C07-18L,2019
EHAM,DEP,C07,24,716,716,7,DEP-C07-24,2019
EHAM,DEP,C07,36C,323,323,10.423333333333332,DEP-C07-36C,2019
EHAM,DEP,C07,36L,445,445,16.08666666666667,DEP-C07-36L,2019
EHAM,DEP,C08,09,208,208,10.996666666666666,DEP-C08-09,2019
EHAM,DEP,C08,18C,92,92,12.903333333333332,DEP-C08-18C,2019
EHAM,DEP,C08,18L,865,865,9.16,DEP-C08-18L,2019
EHAM,DEP,C08,24,816,816,7.166666666666667,DEP-C08-24,2019
EHAM,DEP,C08,36C,292,292,9.136666666666667,DEP-C08-36C,2019
EHAM,DEP,C08,36L,491,491,15.2,DEP-C08-36L,2019
EHAM,DEP,C09,09,195,195,10.909999999999998,DEP-C09-09,2019
EHAM,DEP,C09,18C,59,59,13.636666666666667,DEP-C09-18C,2019
EHAM,DEP,C09,18L,893,893,8.79,DEP-C09-18L,2019
EHAM,DEP,C09,24,719,719,7.059999999999999,DEP-C09-24,2019
EHAM,DEP,C09,36C,285,285,10.1,DEP-C09-36C,2019
EHAM,DEP,C09,36L,437,437,15.976666666666667,DEP-C09-36L,2019
EHAM,DEP,C10,09,199,199,10.673333333333332,DEP-C10-09,2019
EHAM,DEP,C10,18C,93,93,12.556666666666667,DEP-C10-18C,2019
EHAM,DEP,C10,18L,861,861,8.866666666666667,DEP-C10-18L,2019
EHAM,DEP,C10,24,808,808,7.166666666666667,DEP-C10-24,2019
EHAM,DEP,C10,36C,262,262,9.120000000000001,DEP-C10-36C,2019
EHAM,DEP,C10,36L,595,595,15.08,DEP-C10-36L,2019
EHAM,DEP,C11,09,188,188,10.056666666666667,DEP-C11-09,2019
EHAM,DEP,C11,18C,71,71,12.65,DEP-C11-18C,2019
EHAM,DEP,C11,18L,848,848,8.25,DEP-C11-18L,2019
EHAM,DEP,C11,24,667,667,6.483333333333333,DEP-C11-24,2019
EHAM,DEP,C11,36C,285,285,9.143333333333334,DEP-C11-36C,2019
EHAM,DEP,C11,36L,445,445,15.146666666666668,DEP-C11-36L,2019
EHAM,DEP,C12,09,174,174,10.68,DEP-C12-09,2019
EHAM,DEP,C12,18C,82,82,12.293333333333333,DEP-C12-18C,2019
EHAM,DEP,C12,18L,835,835,9.033333333333333,DEP-C12-18L,2019
EHAM,DEP,C12,24,844,844,7.133333333333334,DEP-C12-24,2019
EHAM,DEP,C12,36C,251,251,9.216666666666667,DEP-C12-36C,2019
EHAM,DEP,C12,36L,567,567,15.033333333333333,DEP-C12-36L,2019
EHAM,DEP,C13,09,193,193,10.190000000000001,DEP-C13-09,2019
EHAM,DEP,C13,18C,78,78,13.153333333333332,DEP-C13-18C,2019
EHAM,DEP,C13,18L,827,827,8.386666666666667,DEP-C13-18L,2019
EHAM,DEP,C13,24,633,633,6.640000000000001,DEP-C13-24,2019
EHAM,DEP,C13,36C,290,290,9.55,DEP-C13-36C,2019
EHAM,DEP,C13,36L,411,411,15.233333333333333,DEP-C13-36L,2019
EHAM,DEP,C14,09,184,184,11.05,DEP-C14-09,2019
EHAM,DEP,C14,18C,88,88,12.223333333333333,DEP-C14-18C,2019
EHAM,DEP,C14,18L,774,774,8.81,DEP-C14-18L,2019
EHAM,DEP,C14,24,725,725,6.983333333333333,DEP-C14-24,2019
EHAM,DEP,C14,36C,252,252,8.83,DEP-C14-36C,2019
EHAM,DEP,C14,36L,507,507,14.636666666666667,DEP-C14-36L,2019
EHAM,DEP,C15,09,194,194,10.436666666666667,DEP-C15-09,2019
EHAM,DEP,C15,18C,81,81,11.9,DEP-C15-18C,2019
EHAM,DEP,C15,18L,800,800,8.733333333333333,DEP-C15-18L,2019
EHAM,DEP,C15,24,632,632,6.886666666666667,DEP-C15-24,2019
EHAM,DEP,C15,36C,261,261,9.033333333333333,DEP-C15-36C,2019
EHAM,DEP,C15,36L,395,395,14.96,DEP-C15-36L,2019
EHAM,DEP,C16,09,188,188,10.8,DEP-C16-09,2019
EHAM,DEP,C16,18C,80,80,11.823333333333332,DEP-C16-18C,2019
EHAM,DEP,C16,18L,787,787,8.55,DEP-C16-18L,2019
EHAM,DEP,C16,24,663,663,6.866666666666666,DEP-C16-24,2019
EHAM,DEP,C16,36C,258,258,8.739999999999998,DEP-C16-36C,2019
EHAM,DEP,C16,36L,461,461,14.866666666666667,DEP-C16-36L,2019
EHAM,DEP,C18,09,199,199,10.760000000000002,DEP-C18-09,2019
EHAM,DEP,C18,18C,76,76,12.266666666666667,DEP-C18-18C,2019
EHAM,DEP,C18,18L,794,794,8.776666666666667,DEP-C18-18L,2019
EHAM,DEP,C18,24,652,652,6.833333333333333,DEP-C18-24,2019
EHAM,DEP,C18,36C,251,251,9.283333333333333,DEP-C18-36C,2019
EHAM,DEP,C18,36L,408,408,14.89,DEP-C18-36L,2019
EHAM,DEP,D02,09,71,71,12.266666666666667,DEP-D02-09,2019
EHAM,DEP,D02,18C,118,118,15.233333333333334,DEP-D02-18C,2019
EHAM,DEP,D02,18L,370,370,9.746666666666666,DEP-D02-18L,2019
EHAM,DEP,D02,24,744,744,7.753333333333333,DEP-D02-24,2019
EHAM,DEP,D02,36C,88,88,10.923333333333332,DEP-D02-36C,2019
EHAM,DEP,D02,36L,708,708,17.383333333333333,DEP-D02-36L,2019
EHAM,DEP,D03,09,78,78,10.126666666666665,DEP-D03-09,2019
EHAM,DEP,D03,18C,157,157,13.133333333333335,DEP-D03-18C,2019
EHAM,DEP,D03,18L,418,418,8.816666666666666,DEP-D03-18L,2019
EHAM,DEP,D03,24,818,818,9.413333333333334,DEP-D03-24,2019
EHAM,DEP,D03,36C,88,88,12.48,DEP-D03-36C,2019
EHAM,DEP,D03,36L,664,664,17.216666666666665,DEP-D03-36L,2019
EHAM,DEP,D04,18C,93,93,16.58,DEP-D04-18C,2019
EHAM,DEP,D04,18L,144,144,11.120000000000001,DEP-D04-18L,2019
EHAM,DEP,D04,24,367,367,8.6466666666666665,DEP-D04-24,2019
EHAM,DEP,D04,36L,345,345,18.69333333333333,DEP-D04-36L,2019
EHAM,DEP,D05,09,162,162,9.57,DEP-D05-09,2019
EHAM,DEP,D05,18C,123,123,12.133333333333333,DEP-D05-18C,2019
EHAM,DEP,D05,18L,753,753,8.34,DEP-D05-18L,2019
EHAM,DEP,D05,24,840,840,8.766666666666667,DEP-D05-24,2019
EHAM,DEP,D05,36C,215,215,11.583333333333334,DEP-D05-36C,2019
EHAM,DEP,D05,36L,599,599,15.993333333333332,DEP-D05-36L,2019
EHAM,DEP,D07,09,92,92,10.276666666666667,DEP-D07-09,2019
EHAM,DEP,D07,18C,141,141,13.05,DEP-D07-18C,2019
EHAM,DEP,D07,18L,388,388,8.673333333333334,DEP-D07-18L,2019
EHAM,DEP,D07,24,781,781,8.966666666666667,DEP-D07-24,2019
EHAM,DEP,D07,36C,101,101,11.566666666666666,DEP-D07-36C,2019
EHAM,DEP,D07,36L,589,589,16.686666666666667,DEP-D07-36L,2019
EHAM,DEP,D08,18L,93,93,8.936666666666667,DEP-D08-18L,2019
EHAM,DEP,D08,24,143,143,7.8533333333333335,DEP-D08-24,2019
EHAM,DEP,D08,36L,106,106,17.283333333333335,DEP-D08-36L,2019
EHAM,DEP,D10,09,78,78,10.846666666666668,DEP-D10-09,2019
EHAM,DEP,D10,18C,116,116,13.783333333333333,DEP-D10-18C,2019
EHAM,DEP,D10,18L,470,470,9.030000000000001,DEP-D10-18L,2019
EHAM,DEP,D10,24,750,750,7.546666666666666,DEP-D10-24,2019
EHAM,DEP,D10,36C,185,185,10.093333333333334,DEP-D10-36C,2019
EHAM,DEP,D10,36L,520,520,16.863333333333333,DEP-D10-36L,2019
EHAM,DEP,D12,09,93,93,10.483333333333333,DEP-D12-09,2019
EHAM,DEP,D12,18C,90,90,13.260000000000002,DEP-D12-18C,2019
EHAM,DEP,D12,18L,692,692,8.716666666666667,DEP-D12-18L,2019
EHAM,DEP,D12,24,680,680,6.946666666666667,DEP-D12-24,2019
EHAM,DEP,D12,36C,215,215,10.016666666666667,DEP-D12-36C,2019
EHAM,DEP,D12,36L,513,513,16.123333333333335,DEP-D12-36L,2019
EHAM,DEP,D14,09,40,40,10.403333333333334,DEP-D14-09,2019
EHAM,DEP,D14,18C,112,112,13.27,DEP-D14-18C,2019
EHAM,DEP,D14,18L,276,276,8.45,DEP-D14-18L,2019
EHAM,DEP,D14,24,655,655,7.08,DEP-D14-24,2019
EHAM,DEP,D14,36C,46,46,10,DEP-D14-36C,2019
EHAM,DEP,D14,36L,511,511,16,DEP-D14-36L,2019
EHAM,DEP,D16,09,71,71,10.95,DEP-D16-09,2019
EHAM,DEP,D16,18C,160,160,12.65,DEP-D16-18C,2019
EHAM,DEP,D16,18L,427,427,8.803333333333333,DEP-D16-18L,2019
EHAM,DEP,D16,24,865,865,6.746666666666667,DEP-D16-24,2019
EHAM,DEP,D16,27,35,35,11.533333333333333,DEP-D16-27,2019
EHAM,DEP,D16,36C,83,83,10.46,DEP-D16-36C,2019
EHAM,DEP,D16,36L,707,707,15.816666666666666,DEP-D16-36L,2019
EHAM,DEP,D18,09,66,66,10.833333333333334,DEP-D18-09,2019
EHAM,DEP,D18,18C,185,185,12.85,DEP-D18-18C,2019
EHAM,DEP,D18,18L,406,406,8.9,DEP-D18-18L,2019
EHAM,DEP,D18,24,903,903,6.666666666666667,DEP-D18-24,2019
EHAM,DEP,D18,36C,75,75,10.049999999999999,DEP-D18-36C,2019
EHAM,DEP,D18,36L,708,708,15.916666666666666,DEP-D18-36L,2019
EHAM,DEP,D22,09,86,86,11.3,DEP-D22-09,2019
EHAM,DEP,D22,18C,165,165,13.066666666666666,DEP-D22-18C,2019
EHAM,DEP,D22,18L,462,462,9.203333333333333,DEP-D22-18L,2019
EHAM,DEP,D22,24,823,823,6.816666666666666,DEP-D22-24,2019
EHAM,DEP,D22,36C,82,82,10.363333333333333,DEP-D22-36C,2019
EHAM,DEP,D22,36L,642,642,16.303333333333335,DEP-D22-36L,2019
EHAM,DEP,D23,09,94,94,10.190000000000001,DEP-D23-09,2019
EHAM,DEP,D23,18C,80,80,12.563333333333333,DEP-D23-18C,2019
EHAM,DEP,D23,18L,390,390,8.16,DEP-D23-18L,2019
EHAM,DEP,D23,24,430,430,7.363333333333333,DEP-D23-24,2019
EHAM,DEP,D23,36C,108,108,11.263333333333334,DEP-D23-36C,2019
EHAM,DEP,D23,36L,336,336,16.05,DEP-D23-36L,2019
EHAM,DEP,D24,09,68,68,10.416666666666666,DEP-D24-09,2019
EHAM,DEP,D24,18C,165,165,12.98,DEP-D24-18C,2019
EHAM,DEP,D24,18L,410,410,8.693333333333333,DEP-D24-18L,2019
EHAM,DEP,D24,24,807,807,7.033333333333333,DEP-D24-24,2019
EHAM,DEP,D24,36C,84,84,10.413333333333334,DEP-D24-36C,2019
EHAM,DEP,D24,36L,637,637,16.483333333333334,DEP-D24-36L,2019
EHAM,DEP,D25,09,87,87,10.913333333333334,DEP-D25-09,2019
EHAM,DEP,D25,18C,102,102,12.436666666666667,DEP-D25-18C,2019
EHAM,DEP,D25,18L,393,393,7.963333333333334,DEP-D25-18L,2019
EHAM,DEP,D25,24,462,462,7.403333333333334,DEP-D25-24,2019
EHAM,DEP,D25,36C,112,112,11.316666666666668,DEP-D25-36C,2019
EHAM,DEP,D25,36L,335,335,16.68,DEP-D25-36L,2019
EHAM,DEP,D26,09,48,48,10.666666666666668,DEP-D26-09,2019
EHAM,DEP,D26,18C,229,229,13.73,DEP-D26-18C,2019
EHAM,DEP,D26,18L,331,331,9.416666666666666,DEP-D26-18L,2019
EHAM,DEP,D26,24,962,962,7.8,DEP-D26-24,2019
EHAM,DEP,D26,27,32,32,10.726666666666667,DEP-D26-27,2019
EHAM,DEP,D26,36L,815,815,17.083333333333332,DEP-D26-36L,2019
EHAM,DEP,D27,09,77,77,10.123333333333335,DEP-D27-09,2019
EHAM,DEP,D27,18C,95,95,12.41,DEP-D27-18C,2019
EHAM,DEP,D27,18L,382,382,8.22,DEP-D27-18L,2019
EHAM,DEP,D27,24,452,452,7.433333333333334,DEP-D27-24,2019
EHAM,DEP,D27,36C,111,111,11.4,DEP-D27-36C,2019
